order_item_id,order_id,product_id,quantity,price
37544,12574,296,4,126.89
37545,12575,333,5,373.47
37546,12575,189,4,152.91
37547,12575,76,2,241.77
37548,12575,438,1,33.8
37549,12575,161,4,145.92
37550,12576,60,3,447.69
37551,12576,404,1,475.13
37552,12576,204,3,367.93
37553,12576,253,5,413.95
37554,12577,51,4,132.62
37555,12577,172,5,174.25
37556,12578,423,3,427.65
37557,12579,214,4,273.09
37558,12579,31,3,487.94
37559,12580,312,2,169.28
37560,12580,18,5,238.48
37561,12580,24,5,473.13
37562,12581,22,4,308.91
37563,12582,405,4,193.4
37564,12582,423,5,427.65
37565,12582,147,3,82.08
37566,12582,134,5,69.98
37567,12582,193,4,294.42
37568,12583,156,4,128.7
37569,12584,277,3,211.18
37570,12584,444,4,180.16
37571,12584,472,5,421.17
37572,12584,46,1,128.82
37573,12585,128,1,31.64
37574,12585,127,3,468.71
37575,12586,41,5,134.25
37576,12586,248,3,203.77
37577,12587,107,1,290.54
37578,12587,478,4,251.04
37579,12587,369,4,117.01
37580,12587,79,4,350.63
37581,12587,72,3,435.04
37582,12588,339,3,116.66
37583,12588,65,4,418.99
37584,12588,37,1,457.93
37585,12588,348,2,431.98
37586,12588,69,4,479.21
37587,12589,287,1,218.81
37588,12589,12,4,392.64
37589,12589,337,3,439.95
37590,12590,210,5,165.22
37591,12590,107,3,290.54
37592,12590,266,2,186.71
37593,12590,463,5,243.34
37594,12590,226,5,57.99
37595,12591,203,4,379.57
37596,12592,69,5,479.21
37597,12592,404,1,475.13
37598,12592,427,5,337.68
37599,12592,130,4,134.91
37600,12592,386,4,149.13
37601,12593,157,2,324.77
37602,12593,368,2,239.55
37603,12593,79,5,350.63
37604,12593,307,1,427.12
37605,12593,469,2,108.09
37606,12594,97,4,393.74
37607,12594,169,2,138.25
37608,12595,319,4,145.59
37609,12596,341,5,194.19
37610,12596,491,4,358.27
37611,12596,185,5,197.62
37612,12597,202,2,490.93
37613,12598,382,1,414.37
37614,12598,22,4,308.91
37615,12598,374,2,247.52
37616,12598,207,2,354.78
37617,12598,384,5,24.43
37618,12599,60,5,447.69
37619,12600,342,2,436.99
37620,12600,379,3,288.11
37621,12600,101,5,240.89
37622,12600,116,2,44.16
37623,12600,487,2,75.93
37624,12601,386,2,149.13
37625,12601,283,1,166.78
37626,12601,268,2,50.49
37627,12601,404,5,475.13
37628,12602,92,5,218.95
37629,12602,342,2,436.99
37630,12602,373,2,463.92
37631,12602,347,1,272.97
37632,12602,299,3,337.52
37633,12603,449,5,63.51
37634,12603,495,2,56.04
37635,12603,17,3,7.62
37636,12604,250,5,467.09
37637,12604,148,4,264.04
37638,12604,132,5,158.14
37639,12605,334,5,343.73
37640,12605,217,2,311.77
37641,12605,284,5,80.83
37642,12605,116,2,44.16
37643,12605,494,4,169.98
37644,12606,62,3,252.0
37645,12606,364,5,44.34
37646,12606,99,5,202.21
37647,12606,424,1,419.82
37648,12607,400,3,66.15
37649,12607,433,3,380.43
37650,12607,268,2,50.49
37651,12608,136,2,430.88
37652,12608,352,2,162.16
37653,12609,273,2,299.64
37654,12609,303,4,411.68
37655,12610,32,4,390.94
37656,12610,414,5,251.33
37657,12610,2,1,130.55
37658,12610,100,3,34.72
37659,12611,195,3,392.82
37660,12611,29,1,309.52
37661,12612,241,1,98.78
37662,12612,85,4,174.83
37663,12612,169,5,138.25
37664,12613,133,2,145.67
37665,12613,395,1,228.19
37666,12613,233,3,236.69
37667,12614,444,2,180.16
37668,12614,443,3,133.53
37669,12614,286,4,289.75
37670,12614,451,1,400.78
37671,12615,165,1,310.78
37672,12615,215,1,389.08
37673,12615,125,2,376.12
37674,12615,90,4,118.14
37675,12616,458,2,169.98
37676,12616,455,1,130.94
37677,12616,182,5,127.35
37678,12617,393,3,469.23
37679,12618,303,1,411.68
37680,12618,398,3,165.42
37681,12618,26,5,104.85
37682,12618,285,5,498.7
37683,12619,411,2,315.09
37684,12619,289,1,240.55
37685,12620,87,1,377.34
37686,12620,84,4,138.36
37687,12620,382,2,414.37
37688,12620,369,3,117.01
37689,12620,236,3,33.86
37690,12621,70,2,188.74
37691,12621,122,2,209.92
37692,12622,425,2,460.59
37693,12622,324,4,432.82
37694,12622,319,5,145.59
37695,12623,465,4,233.92
37696,12624,27,3,146.57
37697,12625,98,1,283.26
37698,12625,30,3,183.07
37699,12626,426,2,211.39
37700,12626,337,1,439.95
37701,12626,205,2,192.0
37702,12627,271,3,90.59
37703,12627,393,1,469.23
37704,12628,299,1,337.52
37705,12628,69,1,479.21
37706,12628,447,1,442.41
37707,12628,296,3,126.89
37708,12628,433,5,380.43
37709,12629,352,4,162.16
37710,12629,337,5,439.95
37711,12629,391,5,228.59
37712,12629,387,1,387.97
37713,12630,74,2,143.73
37714,12630,459,5,286.62
37715,12630,161,1,145.92
37716,12630,448,5,148.79
37717,12631,357,2,155.16
37718,12631,226,2,57.99
37719,12631,108,1,271.53
37720,12631,136,2,430.88
37721,12632,253,2,413.95
37722,12632,394,5,71.98
37723,12632,19,3,48.63
37724,12632,128,1,31.64
37725,12633,439,4,489.78
37726,12633,6,4,392.98
37727,12633,366,4,237.04
37728,12633,243,3,281.42
37729,12634,189,5,152.91
37730,12634,256,2,130.77
37731,12634,238,2,418.06
37732,12634,1,1,81.62
37733,12634,160,3,404.75
37734,12635,98,2,283.26
37735,12635,72,4,435.04
37736,12635,464,2,446.57
37737,12635,366,5,237.04
37738,12636,90,4,118.14
37739,12637,77,5,253.73
37740,12637,199,1,34.73
37741,12637,326,4,119.43
37742,12637,432,2,187.44
37743,12638,399,1,399.26
37744,12638,98,1,283.26
37745,12638,437,4,108.87
37746,12638,480,5,111.99
37747,12639,337,3,439.95
37748,12640,426,3,211.39
37749,12640,129,3,264.37
37750,12640,342,3,436.99
37751,12641,338,2,472.35
37752,12641,74,4,143.73
37753,12641,468,4,161.17
37754,12642,469,2,108.09
37755,12642,201,1,67.28
37756,12642,285,5,498.7
37757,12643,254,1,124.16
37758,12643,61,4,473.82
37759,12643,73,3,492.28
37760,12643,179,4,409.54
37761,12643,412,3,480.41
37762,12644,155,3,441.67
37763,12644,414,3,251.33
37764,12645,299,2,337.52
37765,12646,6,1,392.98
37766,12646,449,2,63.51
37767,12647,361,4,310.39
37768,12647,342,1,436.99
37769,12648,374,1,247.52
37770,12648,298,1,462.45
37771,12648,370,4,463.09
37772,12648,325,1,434.37
37773,12648,111,3,445.37
37774,12649,152,4,9.52
37775,12649,157,4,324.77
37776,12650,235,4,411.9
37777,12651,369,3,117.01
37778,12652,273,3,299.64
37779,12652,482,5,390.01
37780,12652,215,2,389.08
37781,12653,324,4,432.82
37782,12653,130,1,134.91
37783,12653,440,2,244.41
37784,12654,15,2,308.94
37785,12654,302,1,88.78
37786,12654,435,3,65.4
37787,12654,391,5,228.59
37788,12655,45,2,438.68
37789,12655,474,2,287.64
37790,12656,243,3,281.42
37791,12656,3,4,214.66
37792,12656,279,3,328.13
37793,12657,390,5,452.32
37794,12657,125,5,376.12
37795,12657,156,4,128.7
37796,12657,291,3,202.27
37797,12657,59,4,240.89
37798,12658,400,5,66.15
37799,12658,238,2,418.06
37800,12658,137,4,236.26
37801,12659,57,2,338.48
37802,12659,329,5,48.57
37803,12659,499,1,141.94
37804,12659,125,5,376.12
37805,12660,424,1,419.82
37806,12660,371,3,115.16
37807,12660,280,4,318.77
37808,12660,372,1,380.1
37809,12660,134,5,69.98
37810,12661,158,3,114.19
37811,12661,87,1,377.34
37812,12662,24,3,473.13
37813,12663,272,5,352.91
37814,12663,278,5,435.54
37815,12663,275,4,43.85
37816,12663,91,2,138.62
37817,12663,442,3,216.39
37818,12664,10,3,369.21
37819,12664,423,4,427.65
37820,12664,209,4,285.52
37821,12664,456,4,153.64
37822,12664,342,4,436.99
37823,12665,487,2,75.93
37824,12665,150,5,9.12
37825,12665,351,1,329.83
37826,12665,14,1,394.11
37827,12665,292,2,69.54
37828,12666,209,5,285.52
37829,12666,8,2,130.62
37830,12666,384,3,24.43
37831,12666,57,3,338.48
37832,12667,315,2,313.41
37833,12668,493,1,345.09
37834,12668,182,3,127.35
37835,12669,334,2,343.73
37836,12669,364,1,44.34
37837,12669,15,5,308.94
37838,12670,345,3,168.0
37839,12671,93,1,77.19
37840,12671,130,1,134.91
37841,12671,122,4,209.92
37842,12672,490,1,363.66
37843,12673,373,4,463.92
37844,12673,57,5,338.48
37845,12673,68,1,308.84
37846,12674,434,1,37.14
37847,12674,245,5,290.4
37848,12674,83,1,97.64
37849,12674,263,4,258.08
37850,12674,52,2,395.38
37851,12675,127,2,468.71
37852,12676,109,3,180.78
37853,12676,26,3,104.85
37854,12676,224,2,331.15
37855,12676,123,4,66.89
37856,12677,291,1,202.27
37857,12677,300,2,177.41
37858,12678,152,1,9.52
37859,12678,278,2,435.54
37860,12678,60,5,447.69
37861,12678,50,4,431.7
37862,12678,338,4,472.35
37863,12679,4,2,141.4
37864,12679,420,1,311.78
37865,12679,239,3,480.49
37866,12680,170,5,364.92
37867,12681,118,1,356.66
37868,12681,110,3,246.31
37869,12681,435,3,65.4
37870,12682,291,3,202.27
37871,12683,210,5,165.22
37872,12683,470,1,400.77
37873,12683,282,2,163.06
37874,12684,53,1,352.08
37875,12685,420,5,311.78
37876,12686,28,4,257.72
37877,12686,271,5,90.59
37878,12687,342,4,436.99
37879,12687,290,2,276.34
37880,12687,29,4,309.52
37881,12687,454,1,322.11
37882,12687,121,2,375.21
37883,12688,401,2,227.45
37884,12688,472,2,421.17
37885,12688,47,2,283.77
37886,12688,221,3,384.04
37887,12689,126,2,201.54
37888,12689,222,5,145.15
37889,12689,409,2,212.69
37890,12689,428,5,347.3
37891,12689,202,5,490.93
37892,12690,253,5,413.95
37893,12690,137,1,236.26
37894,12690,449,2,63.51
37895,12690,5,1,378.71
37896,12690,326,5,119.43
37897,12691,499,3,141.94
37898,12691,334,3,343.73
37899,12691,91,3,138.62
37900,12692,429,5,394.72
37901,12692,271,5,90.59
37902,12692,151,1,473.74
37903,12692,236,4,33.86
37904,12693,238,5,418.06
37905,12693,457,1,384.68
37906,12694,399,4,399.26
37907,12694,349,2,354.04
37908,12695,39,5,305.15
37909,12695,400,4,66.15
37910,12695,299,3,337.52
37911,12696,74,3,143.73
37912,12696,398,4,165.42
37913,12696,79,4,350.63
37914,12696,464,2,446.57
37915,12697,71,2,449.57
37916,12697,42,4,57.7
37917,12697,139,4,71.88
37918,12698,146,4,157.39
37919,12698,362,1,308.12
37920,12698,270,1,363.17
37921,12698,339,1,116.66
37922,12699,246,1,352.76
37923,12699,226,5,57.99
37924,12699,123,3,66.89
37925,12700,85,3,174.83
37926,12700,138,3,467.75
37927,12700,407,5,432.02
37928,12700,115,1,205.36
37929,12700,24,5,473.13
37930,12701,99,3,202.21
37931,12701,259,2,13.07
37932,12701,67,4,339.53
37933,12701,192,3,12.46
37934,12702,246,3,352.76
37935,12702,189,4,152.91
37936,12702,58,2,42.63
37937,12702,3,4,214.66
37938,12702,245,5,290.4
37939,12703,67,5,339.53
37940,12703,199,3,34.73
37941,12704,14,2,394.11
37942,12704,305,2,462.49
37943,12705,118,4,356.66
37944,12706,173,4,498.99
37945,12707,233,1,236.69
37946,12707,314,2,376.43
37947,12707,351,2,329.83
37948,12707,83,4,97.64
37949,12707,246,2,352.76
37950,12708,168,2,15.95
37951,12708,101,2,240.89
37952,12708,135,2,19.14
37953,12708,425,1,460.59
37954,12708,463,3,243.34
37955,12709,473,3,315.12
37956,12709,210,3,165.22
37957,12709,113,3,434.79
37958,12709,313,4,109.88
37959,12710,417,2,240.48
37960,12710,287,4,218.81
37961,12711,497,5,380.45
37962,12712,243,5,281.42
37963,12712,300,2,177.41
37964,12712,207,4,354.78
37965,12712,253,2,413.95
37966,12713,292,5,69.54
37967,12713,290,3,276.34
37968,12713,437,5,108.87
37969,12714,195,3,392.82
37970,12714,2,3,130.55
37971,12714,42,4,57.7
37972,12714,256,2,130.77
37973,12714,243,2,281.42
37974,12715,359,4,390.66
37975,12716,152,4,9.52
37976,12717,135,5,19.14
37977,12717,334,5,343.73
37978,12717,447,1,442.41
37979,12717,62,3,252.0
37980,12718,175,5,422.56
37981,12719,474,5,287.64
37982,12719,277,1,211.18
37983,12720,208,5,273.65
37984,12720,82,5,166.09
37985,12720,50,3,431.7
37986,12721,246,5,352.76
37987,12722,256,1,130.77
37988,12722,190,1,432.51
37989,12722,269,5,459.35
37990,12723,114,1,213.8
37991,12723,220,4,98.99
37992,12723,480,4,111.99
37993,12723,309,4,463.73
37994,12724,314,1,376.43
37995,12724,102,4,227.68
37996,12724,342,2,436.99
37997,12724,223,2,164.4
37998,12724,498,4,163.84
37999,12725,155,3,441.67
38000,12726,403,1,396.58
38001,12726,364,5,44.34
38002,12726,109,4,180.78
38003,12726,292,2,69.54
38004,12726,417,2,240.48
38005,12727,37,3,457.93
38006,12727,138,4,467.75
38007,12727,165,1,310.78
38008,12728,342,4,436.99
38009,12728,25,3,321.94
38010,12728,482,5,390.01
38011,12728,239,1,480.49
38012,12729,360,4,96.45
38013,12729,472,5,421.17
38014,12730,265,5,181.05
38015,12731,156,4,128.7
38016,12731,308,1,32.0
38017,12731,316,4,350.88
38018,12732,159,3,314.53
38019,12733,287,2,218.81
38020,12733,406,1,456.57
38021,12733,404,2,475.13
38022,12734,475,5,299.62
38023,12734,342,4,436.99
38024,12734,145,3,117.43
38025,12735,363,2,119.3
38026,12735,298,5,462.45
38027,12735,422,3,328.37
38028,12735,98,5,283.26
38029,12735,191,4,121.8
38030,12736,90,3,118.14
38031,12737,175,2,422.56
38032,12737,339,2,116.66
38033,12737,311,1,156.03
38034,12738,205,2,192.0
38035,12738,102,5,227.68
38036,12738,329,4,48.57
38037,12739,356,1,440.67
38038,12739,447,4,442.41
38039,12739,457,2,384.68
38040,12739,64,3,107.36
38041,12739,475,5,299.62
38042,12740,332,5,155.94
38043,12740,119,1,200.75
38044,12740,334,2,343.73
38045,12740,392,3,61.02
38046,12740,416,1,122.75
38047,12741,440,2,244.41
38048,12741,482,2,390.01
38049,12741,125,2,376.12
38050,12741,81,3,109.32
38051,12741,467,5,153.18
38052,12742,374,4,247.52
38053,12743,338,1,472.35
38054,12743,450,4,399.38
38055,12743,434,3,37.14
38056,12743,53,4,352.08
38057,12744,386,5,149.13
38058,12744,130,5,134.91
38059,12744,109,2,180.78
38060,12745,432,4,187.44
38061,12746,408,1,93.54
38062,12747,138,5,467.75
38063,12748,165,5,310.78
38064,12748,254,3,124.16
38065,12748,275,4,43.85
38066,12748,92,5,218.95
38067,12749,246,4,352.76
38068,12749,171,1,79.59
38069,12749,168,5,15.95
38070,12749,4,1,141.4
38071,12750,92,3,218.95
38072,12751,332,5,155.94
38073,12751,367,3,96.07
38074,12751,21,2,363.62
38075,12752,102,3,227.68
38076,12752,149,5,175.22
38077,12753,401,3,227.45
38078,12753,81,3,109.32
38079,12753,252,3,209.11
38080,12753,420,4,311.78
38081,12754,420,4,311.78
38082,12754,345,1,168.0
38083,12754,364,5,44.34
38084,12754,32,1,390.94
38085,12755,39,5,305.15
38086,12755,247,3,87.57
38087,12755,22,4,308.91
38088,12755,476,1,354.11
38089,12756,152,4,9.52
38090,12756,495,3,56.04
38091,12756,398,5,165.42
38092,12756,178,1,100.14
38093,12756,203,5,379.57
38094,12757,458,1,169.98
38095,12757,280,1,318.77
38096,12757,112,2,146.83
38097,12758,307,3,427.12
38098,12758,437,5,108.87
38099,12759,239,3,480.49
38100,12760,447,1,442.41
38101,12760,358,1,466.96
38102,12760,373,5,463.92
38103,12761,79,1,350.63
38104,12761,146,1,157.39
38105,12762,389,4,459.92
38106,12762,140,3,271.95
38107,12763,194,2,9.42
38108,12764,314,5,376.43
38109,12764,269,1,459.35
38110,12764,419,3,126.13
38111,12765,312,1,169.28
38112,12766,186,1,83.51
38113,12766,48,5,379.95
38114,12767,73,3,492.28
38115,12768,424,1,419.82
38116,12768,460,2,101.04
38117,12768,435,4,65.4
38118,12769,216,4,368.16
38119,12770,444,5,180.16
38120,12770,221,4,384.04
38121,12771,437,1,108.87
38122,12771,432,4,187.44
38123,12771,94,5,239.13
38124,12771,446,2,317.77
38125,12772,149,5,175.22
38126,12772,467,2,153.18
38127,12773,210,1,165.22
38128,12773,415,4,404.69
38129,12773,59,1,240.89
38130,12774,114,4,213.8
38131,12774,120,1,391.58
38132,12774,332,5,155.94
38133,12774,263,1,258.08
38134,12775,484,5,452.95
38135,12775,393,2,469.23
38136,12775,123,2,66.89
38137,12775,260,2,8.25
38138,12775,239,4,480.49
38139,12776,244,4,374.32
38140,12776,369,4,117.01
38141,12776,210,2,165.22
38142,12776,411,1,315.09
38143,12776,110,4,246.31
38144,12777,378,2,200.1
38145,12778,358,5,466.96
38146,12778,61,2,473.82
38147,12778,248,5,203.77
38148,12778,462,4,399.64
38149,12779,437,3,108.87
38150,12780,239,2,480.49
38151,12780,457,4,384.68
38152,12780,122,3,209.92
38153,12780,467,2,153.18
38154,12781,324,1,432.82
38155,12781,373,5,463.92
38156,12781,265,3,181.05
38157,12781,80,1,346.16
38158,12781,396,5,297.21
38159,12782,488,5,411.96
38160,12782,157,1,324.77
38161,12782,430,3,375.92
38162,12782,304,5,313.48
38163,12783,291,5,202.27
38164,12784,31,5,487.94
38165,12784,326,1,119.43
38166,12784,237,5,266.87
38167,12784,397,1,441.86
38168,12785,384,2,24.43
38169,12785,270,3,363.17
38170,12785,284,3,80.83
38171,12786,134,3,69.98
38172,12786,429,3,394.72
38173,12787,239,2,480.49
38174,12787,353,1,474.56
38175,12787,250,1,467.09
38176,12787,173,5,498.99
38177,12788,407,5,432.02
38178,12788,53,1,352.08
38179,12789,110,5,246.31
38180,12789,404,1,475.13
38181,12789,348,2,431.98
38182,12790,491,5,358.27
38183,12791,394,5,71.98
38184,12791,212,1,84.37
38185,12791,247,5,87.57
38186,12791,406,1,456.57
38187,12791,59,4,240.89
38188,12792,462,5,399.64
38189,12793,403,2,396.58
38190,12794,286,3,289.75
38191,12794,295,2,309.92
38192,12794,225,5,93.43
38193,12794,406,3,456.57
38194,12795,68,2,308.84
38195,12795,435,4,65.4
38196,12796,373,5,463.92
38197,12797,423,4,427.65
38198,12797,177,1,40.34
38199,12797,260,2,8.25
38200,12797,88,2,143.42
38201,12798,247,3,87.57
38202,12798,221,1,384.04
38203,12798,417,5,240.48
38204,12798,300,3,177.41
38205,12799,63,5,369.04
38206,12799,498,4,163.84
38207,12799,294,3,327.86
38208,12799,420,5,311.78
38209,12799,289,1,240.55
38210,12800,61,4,473.82
38211,12800,325,4,434.37
38212,12800,405,5,193.4
38213,12800,163,1,427.47
38214,12800,309,3,463.73
38215,12801,191,5,121.8
38216,12801,386,4,149.13
38217,12801,477,2,20.66
38218,12801,286,4,289.75
38219,12802,415,1,404.69
38220,12802,24,1,473.13
38221,12802,235,4,411.9
38222,12803,89,4,69.91
38223,12803,267,3,120.33
38224,12803,59,5,240.89
38225,12803,302,5,88.78
38226,12803,373,2,463.92
38227,12804,374,3,247.52
38228,12804,7,4,188.26
38229,12805,457,5,384.68
38230,12805,381,5,262.72
38231,12805,455,4,130.94
38232,12806,295,1,309.92
38233,12806,127,2,468.71
38234,12807,277,1,211.18
38235,12807,229,5,352.15
38236,12807,340,4,330.18
38237,12808,482,4,390.01
38238,12808,18,5,238.48
38239,12809,382,3,414.37
38240,12809,475,4,299.62
38241,12809,33,5,200.6
38242,12809,344,5,216.1
38243,12809,500,3,337.21
38244,12810,423,1,427.65
38245,12810,416,2,122.75
38246,12811,486,2,437.57
38247,12811,150,5,9.12
38248,12811,247,4,87.57
38249,12811,420,5,311.78
38250,12812,3,1,214.66
38251,12812,288,5,78.27
38252,12812,54,1,209.15
38253,12812,65,4,418.99
38254,12812,210,5,165.22
38255,12813,441,1,467.28
38256,12814,227,3,20.75
38257,12814,487,1,75.93
38258,12814,153,1,300.52
38259,12814,266,1,186.71
38260,12815,348,4,431.98
38261,12815,461,4,461.53
38262,12815,165,4,310.78
38263,12815,55,5,270.15
38264,12816,151,2,473.74
38265,12816,394,4,71.98
38266,12817,371,2,115.16
38267,12817,417,3,240.48
38268,12817,446,5,317.77
38269,12817,367,1,96.07
38270,12817,2,1,130.55
38271,12818,47,3,283.77
38272,12819,165,2,310.78
38273,12820,441,2,467.28
38274,12821,259,4,13.07
38275,12821,77,3,253.73
38276,12821,292,4,69.54
38277,12821,480,1,111.99
38278,12821,82,4,166.09
38279,12822,40,1,465.21
38280,12822,110,3,246.31
38281,12823,460,5,101.04
38282,12823,30,5,183.07
38283,12823,146,4,157.39
38284,12824,201,1,67.28
38285,12824,305,1,462.49
38286,12824,222,3,145.15
38287,12825,318,4,26.52
38288,12825,34,4,261.28
38289,12825,89,4,69.91
38290,12825,125,4,376.12
38291,12825,460,2,101.04
38292,12826,368,5,239.55
38293,12826,17,4,7.62
38294,12826,167,3,14.6
38295,12826,233,3,236.69
38296,12827,3,3,214.66
38297,12827,168,5,15.95
38298,12828,236,3,33.86
38299,12828,413,4,383.87
38300,12829,368,3,239.55
38301,12829,348,4,431.98
38302,12829,23,4,357.24
38303,12829,218,3,123.2
38304,12829,388,1,87.41
38305,12830,316,3,350.88
38306,12830,1,3,81.62
38307,12830,398,1,165.42
38308,12831,415,5,404.69
